79.382858,79.575714,78.860001
78.980003,79.099998,77.204285
76.778572,78.114288,76.228569
77.760002,77.994286,76.845711
76.972855,77.937141,76.955711
78.114288,78.122856,76.478569
77.118568,77.257141,75.872856
75.701431,77.5,75.697144
76.888573,78.104286,76.808571
79.074287,80.028572,78.808571
79.271431,79.550003,78.811432
78.78286,78.867142,77.128571
77.284286,78.581429,77.202858
78.701431,79.612854,78.258568
78.562859,79.5,77.830002
79.14286,79.374283,77.821426
78.581429,79.257141,77.964287
72.68,73.571426,71.724289
71.992859,72.48143,71.23143
71.791428,72.35714,70.957146
70.739998,71.647141,70.507141
71.80143,72.53286,71.328575
72.264282,72.779999,71.822861
72.365715,73.611427,72.321426
72.865715,73.35714,72.544289
74.482857,74.704285,73.91143
74.094284,75.998573,74
75.80143,76.821426,75.64286
76.707146,77.080002,76.177139
76.379997,77.835716,76.314285
77.495712,77.997147,77.315712
78,78.741432,77.944283
77.821426,78.127144,76.335716
76.141426,76.714287,75.571426
76.112854,76.367142,74.942856
74.735718,75.702858,74.631432
75.625717,75.652855,74.428574
74.80143,75,73.657143
73.877144,75.540001,73.721428
75.582855,76.10714,74.58857
74.774284,75.807144,74.687141
75.85714,76.091431,75.395714
75.845711,76.39286,75.589996
76.112854,76.348572,75.442856
75.870003,75.997147,75.150002
75.480003,76.190002,75.477142
76.492859,76.96286,76.084282
76.358574,76.764282,76
76.777145,77.094284,75.594284
75.541428,75.841431,74.714287
75.385712,75.709999,75.121429
75.128571,75.995712,75.028572
76.03714,76.605713,75.571426
75.69857,76.095711,75.335716
75.989998,76.25,75.190002
76.917145,77.214287,76.437141
77.35714,77.964287,77.084282
78.074287,78.428574,76.980003
77.145714,77.35714,76.445717
76.902855,76.991432,76.321426
77.03286,77.258568,76.561432
76.822861,77.410004,76.681427
77.482857,77.639999,77.18
77.341431,77.5,76.805717
77.115715,77.14286,75.797142
75.431427,75.842857,74.555717
75.027145,75.160004,74.099998
74.662857,75.784286,74.574287
75.811432,76.034286,74.738571
74.14286,74.690002,73.877144
74.557144,74.594284,73.887146
74.324287,74.519997,73.047142
74.007141,74.441429,73.44857
74.285713,75.394287,74.171425
75.048569,76.019997,74.851425
75.472855,75.975716,75.214287
75.580002,75.875717,74.921425
81.172859,81.428574,80.104286
80.647141,81.71286,80.565712
81.828575,85.10714,81.792854
84.82,85.139999,84.215714
84.662857,85.632858,84.257141
84.571426,84.971428,83.765717
84.620003,84.885712,84.244286
84.305717,85.85714,84.285713
85.971428,86.344284,84.915718
85.035713,85.327141,83.961426
84.035713,84.915718,83.771431
83.505714,83.75,82.904289
83.927139,84.808571,83.914284
84.571426,84.934288,84.385712
84.632858,85.342857,84.534286
84.957146,85.228569,84.005714
84.089996,85.361427,83.628571
85.407143,86.761429,85.332855
86.358574,86.628571,85.818573
86.261429,86.671425,86.008568
86.657143,87.121429,86.300003
86.75,87.818573,86.638573
87.982857,89.408569,87.947144
89.431427,89.975716,89.111427
89.692856,90.98143,89.681427
91.139999,92.024284,89.842857
90.565712,90.690002,88.928574
89.779999,91.248573,89.75
91.062859,92.555717,90.872856
92.314285,92.767143,91.80143
92.842857,93.03714,92.067146
92.699997,93.879997,91.75
94.730003,95.050003,93.57
94.129997,94.760002,93.470001
94.040001,94.120003,91.900002
92.199997,92.440002,90.879997
91.510002,92.75,91.449997
92.309998,92.699997,91.800003
92.269997,92.290001,91.349998
92.290001,92.300003,91.339996
91.849998,92.550003,90.900002
91.32,91.620003,90.599998
90.75,91.739998,90.190002
90.209999,90.699997,89.650002
90.370003,91.050003,89.800003
90.82,92,90.769997
92.099998,93.730003,92.089996
93.519997,94.07,93.129997
93.870003,94.059998,93.089996
93.669998,94.099998,93.199997
94.139999,95.989998,94.099998
96.269997,96.800003,93.919998
95.440002,95.949997,94.760002
93.760002,95.550003,93.519997
95.360001,95.889999,94.860001
95.860001,96.889999,95.650002
96.800003,96.849998,95.029999
96.970001,97.099998,94.739998
95.029999,95.279999,92.57
93.620003,94.739998,93.019997
94.989998,95,93.720001
94.68,94.889999,94.120003
95.419998,97.879997,95.169998
97.040001,97.32,96.419998
96.849998,97.839996,96.639999
97.82,99.239998,97.550003
99.330002,99.440002,98.25
98.440002,98.699997,97.669998
97.160004,97.449997,95.330002
94.900002,96.620003,94.809998
96.370003,96.580002,95.169998
95.360001,95.68,94.360001
94.75,95.480003,94.709999
94.93,95.949997,94.099998
94.260002,94.82,93.279999
95.269997,96.080002,94.839996
96.040001,96.879997,95.610001
96.150002,97.239998,96.040001
97.330002,97.57,96.800003
97.900002,98.190002,96.860001
98.489998,99.370003,97.980003
99.410004,100.68,99.32
100.440002,101.089996,99.949997
100.57,100.940002,100.110001
100.290001,101.470001,100.190002
101.790001,102.169998,101.279999
101.419998,101.5,100.860001
101.019997,102.57,100.699997
101.589996,102.779999,101.559998
102.860001,102.900002,102.199997
103.059998,103.739998,102.720001
103.099998,103.199997,98.580002
98.849998,100.089996,97.790001
98.800003,99.389999,98.309998
99.300003,99.309998,98.050003
99.080002,103.080002,96.139999
98.010002,101.110001,97.760002
100.410004,101.440002,99.620003
101.209999,102.190002,101.080002
102.809998,103.050003,101.440002
99.800003,101.260002,98.889999
101.269997,101.800003,100.589996
101.93,102.349998,101.559998
102.290001,102.349998,100.5
101.800003,102.139999,100.580002
100.599998,102.940002,100.540001
102.160004,102.849998,101.199997
100.510002,100.709999,97.720001
98.529999,100.75,98.400002
98.650002,100.440002,98.629997
100.809998,101.540001,100.529999
100.589996,100.690002,98.699997
99.269997,100.220001,98.040001
99.440002,100.209999,99.040001
99.949997,100.650002,99.419998
99.43,100.120003,98.730003
98.760002,101.110001,98.309998
101.540001,102.379997,100.610001
100.690002,102.029999,100.300003
101.330002,101.779999,99.809998
100.389999,100.519997,98.57
97.970001,99.150002,95.18
95.550003,97.720001,95.410004
97.5,99,96.809998
98.32,99.959999,98.220001
103.019997,103.019997,101.269997
102.839996,104.110001,102.599998
104.080002,105.050003,103.629997
105.18,105.489998,104.529999
104.849998,105.480003,104.699997
105.400002,106.739998,105.349998
106.650002,107.370003,106.360001
106.959999,107.349998,105.900002
108.010002,108.040001,107.209999
108.220001,110.300003,108.010002
109.360001,109.489998,107.720001
109.099998,109.300003,108.129997
108.599998,108.790001,107.800003
108.75,109.32,108.550003
109.019997,109.330002,108.669998
108.699997,109.75,108.400002
109.379997,111.43,109.370003
111.800003,113.449997,111.599998
113.150002,114.190002,111.209999
114.269997,117.279999,113.300003
113.940002,115.690002,113.889999
115.440002,115.739998,113.800003
114.910004,116.860001,114.849998
117.510002,117.57,116.029999
116.849998,118.769997,116.620003
119.07,119.75,117.449997
117.940002,119.099998,117.830002
119.269997,119.400002,118.050003
118.809998,119.25,111.269997
113.5,115.75,112.75
115.75,116.349998,115.110001
115.769997,117.199997,115.290001
115.989998,116.080002,114.639999
114.099998,114.650002,111.620003
110.190002,114.300003,109.349998
114.410004,114.849998,111.540001
112.260002,113.800003,111.339996
110.459999,111.870003,109.580002
110.699997,111.599998,106.349998
106.370003,110.160004,106.260002
107.120003,109.839996,106.82
111.870003,112.650002,110.660004
112.260002,113.239998,111.660004
112.160004,113.489998,111.970001
113.230003,113.330002,112.459999
112.580002,112.709999,112.010002
112.099998,114.519997,112.010002
113.790001,114.769997,113.699997
113.639999,113.919998,112.110001
112.82,113.129997,110.209999
111.389999,111.440002,107.349998
108.290001,108.650002,105.410004
106.540001,107.43,104.629997
107.199997,108.199997,106.699997
109.230003,112.150002,108.699997
112.669998,113.25,110.209999
112.599998,112.629997,108.800003
111.43,112.800003,108.910004
109.040001,110.489998,108.5
110,110.059998,106.660004
107.029999,107.580002,105.199997
107.839996,108.970001,106.5
108.949997,111.059998,108.269997
110.260002,112.470001,109.720001
112.300003,113.75,111.529999
113.739998,114.360001,112.800003
112.419998,112.480003,109.029999
117.629997,118.120003,115.309998
116.32,119.190002,115.559998
118.400002,120,116.849998
118.050003,119.169998,116.080002
118.5,119.089996,117.610001
118.5,120.510002,118.309998
120.019997,120.230003,119.25
120.019997,120.25,118.449997
118.550003,119.839996,118.43
120.169998,122.150002,120.160004
122.769997,124.919998,122.5
126.059998,127.480003,125.57
127.279999,127.279999,125.650002
127.489998,128.880005,126.919998
127.629997,128.779999,127.449997
128.479996,129.029999,128.330002
128.619995,129.5,128.050003
130.020004,133,129.660004
132.940002,133.600006,131.169998
131.559998,131.600006,128.149994
128.789993,130.869995,126.610001
130,130.570007,128.240005
129.25,130.279999,128.300003
128.960007,129.520004,128.089996
129.100006,129.559998,128.320007
128.580002,128.75,125.760002
128.399994,129.369995,126.260002
127.959999,129.570007,125.059998
126.410004,127.220001,123.800003
124.75,124.769997,122.110001
122.309998,124.900002,121.629997
124.400002,125.400002,122.580002
123.879997,124.949997,122.870003
125.900002,127.32,125.650002
127,129.160004,126.370003
128.75,129.25,127.400002
128.25,128.399994,125.160004
127.120003,127.849998,126.519997
127.230003,128.039993,126.559998
126.540001,126.82,123.379997
122.760002,124.879997,122.599998
124.57,124.699997,122.910004
124.050003,126.400002,124
126.089996,126.489998,124.360001
124.82,125.120003,123.099998
125.029999,125.559998,124.190002
124.470001,127.510002,124.330002
127.639999,128.119995,125.980003
125.849998,126.400002,124.970001
125.849998,126.580002,124.660004
125.949997,127.209999,125.260002
128.369995,128.570007,126.610001
127,127.290001,125.910004
126.410004,127.129997,126.010002
126.279999,127.099998,126.110001
125.550003,126.139999,124.459999
125.57,128.119995,125.169998
128.100006,128.199997,126.669998
126.989998,128.869995,126.32
128.300003,130.419998,128.139999
130.490005,130.630005,129.229996
132.309998,133.130005,131.149994
134.460007,134.539993,129.570007
130.160004,131.589996,128.300003
128.639999,128.639999,124.580002
126.099998,130.130005,125.300003
129.5,130.570007,128.259995
128.149994,128.449997,125.779999
126.559998,126.75,123.360001
124.769997,126.080002,124.019997
126.68,127.620003,126.110001
127.389999,127.559998,125.629997
125.599998,126.879997,124.82
126.150002,127.190002,125.870003
127.410004,128.949997,127.160004
129.070007,129.490005,128.210007
128.380005,130.720001,128.360001
130.690002,130.880005,129.639999
130,130.979996,129.339996
130.070007,131.630005,129.830002
131.600006,132.970001,131.399994
132.600006,132.910004,129.119995
130.339996,132.259995,130.050003
131.860001,131.949997,131.100006
131.229996,131.449997,129.899994
130.279999,131.389999,130.050003
129.860001,130.660004,129.320007
130.660004,130.940002,129.899994
129.580002,130.580002,128.910004
129.5,129.690002,128.360001
128.899994,129.210007,126.830002
126.699997,128.080002,125.620003
127.919998,129.339996,127.849998
129.179993,130.179993,128.479996
128.190002,128.330002,127.110001
126.099998,127.239998,125.709999
127.029999,127.849998,126.370003
127.720001,127.879997,126.739998
127.230003,128.309998,127.220001
127.709999,127.82,126.400002
127.489998,128.059998,127.080002
127.480003,127.610001,126.879997
127.209999,129.800003,127.120003
128.860001,129.199997,127.5
127.669998,127.989998,126.510002
125.459999,126.470001,124.480003
125.57,126.120003,124.860001
126.900002,126.940002,125.989998
126.43,126.690002,125.769997
124.940002,126.230003,124.849998
125.889999,126.150002,123.769997
124.480003,124.639999,122.540001
123.849998,124.059998,119.220001
121.940002,123.849998,121.209999
125.029999,125.760002,124.32
126.040001,126.370003,125.040001
125.720001,127.150002,125.580002
127.739998,128.570007,127.349998
129.080002,129.619995,128.309998
130.970001,132.970001,130.699997
132.850006,132.919998,130.320007
121.989998,125.5,121.989998
126.199997,127.089996,125.059998
125.32,125.739998,123.900002
123.089996,123.610001,122.120003
123.379997,123.910004,122.550003
123.150002,123.5,122.269997
122.32,122.57,121.709999
122.599998,122.639999,120.910004
121.5,122.57,117.519997
117.419998,117.699997,113.25
112.949997,117.440002,112.099998
115.970001,116.5,114.120003
114.580002,116.25,114.5
116.529999,119.989998,116.529999
117.809998,118.18,113.330002
112.529999,115.419998,109.629997
116.040001,116.400002,114.540001
114.32,116.309998,114.010002
116.040001,117.650002,115.5
116.43,117.440002,116.010002
116.099998,116.519997,114.68
114.080002,114.349998,111.629997
110.43,111.900002,105.650002
94.870003,108.800003,92
111.110001,111.110001,103.5
107.089996,109.889999,105.050003
112.230003,113.239998,110.019997
112.169998,113.309998,111.540001
112.029999,114.529999,112
110.150002,111.879997,107.360001
110.230003,112.339996,109.129997
112.489998,112.779999,110.040001
108.970001,110.449997,108.510002
111.75,112.559998,110.32
113.760002,114.019997,109.769997
110.269997,113.279999,109.900002
111.790001,114.209999,111.760002
116.580002,116.889999,114.860001
115.93,116.529999,114.419998
116.25,116.540001,115.440002
115.660004,116.489998,113.720001
112.209999,114.300003,111.870003
113.669998,115.370003,113.660004
113.379997,114.18,112.519997
113.629997,114.720001,113.300003
113.25,115.5,112.370003
116.440002,116.690002,114.019997
113.849998,114.57,112.440002
112.830002,113.510002,107.860001
110.169998,111.540001,108.730003
109.07,109.620003,107.309998
108.010002,111.010002,107.550003
109.879997,111.370003,109.07
110.629997,111.739998,109.769997
111.739998,111.769997,109.410004
110.190002,110.190002,108.209999
110,112.279999,109.489998
112.730003,112.75,111.440002
110.82,112.449997,110.68
111.290001,111.519997,109.559998
110.93,112.099998,110.489998
111.779999,112,110.529999
110.800003,111.75,110.110001
111.339996,114.169998,110.82
114,115.580002,113.699997
114.330002,115.5,114.099998
116.699997,119.230003,116.330002
118.080002,118.129997,114.919998
115.400002,116.540001,113.989998
116.93,119.300003,116.059998
118.699997,120.690002,118.269997
120.989998,121.220001,119.449997
120.800003,121.360001,119.610001
120.790001,123.489998,120.699997
123.129997,123.82,121.620003
121.849998,122.690002,120.18
121.110001,121.809998,120.620003
120.959999,121.809998,120.050003
116.900002,118.07,116.059998
116.370003,117.419998,115.209999
116.260002,116.82,115.650002
115.199997,115.57,112.269997
111.379997,114.239998,111
114.919998,115.050003,113.32
115.760002,117.489998,115.5
117.639999,119.75,116.760002
119.199997,119.919998,118.849998
119.269997,119.730003,117.339996
117.330002,119.349998,117.120003
119.209999,119.230003,117.919998
118.290001,118.410004,117.599998
117.989998,119.410004,117.75
118.75,118.809998,116.860001
117.339996,118.110001,116.080002
116.550003,116.790001,114.220001
115.290001,119.25,115.110001
118.980003,119.860001,117.809998
117.519997,118.599998,116.860001
117.639999,117.690002,115.080002
116.040001,116.940002,115.510002
115.190002,115.389999,112.849998
112.18,112.68,109.790001
111.940002,112.800003,110.349998
111.07,111.989998,108.800003
112.019997,112.25,108.980003
108.910004,109.519997,105.809998
107.279999,107.370003,105.57
107.400002,107.720001,106.449997
107.269997,108.849998,107.199997
109,109,107.949997
107.589996,107.690002,106.18
106.959999,109.43,106.860001
108.580002,108.699997,107.18
107.010002,107.029999,104.82
102.610001,105.370003,102
105.75,105.849998,102.410004
100.559998,102.370003,99.870003
98.68,100.129997,96.43
98.550003,99.110001,96.760002
98.970001,99.059998,97.339996
100.550003,100.690002,98.839996
100.32,101.190002,97.300003
97.959999,100.480003,95.739998
96.199997,97.709999,95.360001
98.410004,98.650002,95.5
95.099998,98.190002,93.419998
97.059998,97.879997,94.940002
98.629997,101.459999,98.370003
101.519997,101.529999,99.209999
99.93,100.879997,98.07
96.040001,96.629997,93.339996
93.790001,94.519997,92.389999
94.790001,97.339996,94.349998
96.470001,96.709999,95.400002
95.419998,96.040001,94.279999
95,96.839996,94.080002
95.860001,97.330002,95.190002
96.519997,96.919998,93.690002
93.129997,95.699997,93.040001
94.290001,95.940002,93.93
95.919998,96.349998,94.099998
93.790001,94.720001,92.589996
94.190002,94.5,93.010002
95.019997,96.849998,94.610001
96.669998,98.209999,96.150002
98.839996,98.889999,96.089996
96,96.760002,95.800003
96.309998,96.900002,95.919998
96.400002,96.5,94.550003
93.980003,96.379997,93.32
96.050003,96.760002,95.25
97.199997,98.019997,96.580002
96.860001,98.230003,96.650002
97.650002,100.769997,97.419998
100.510002,100.889999,99.639999
100.580002,101.709999,100.449997
102.370003,103.75,101.370003
102.389999,102.830002,100.959999
100.779999,101.760002,100.400002
101.309998,101.580002,100.269997
101.410004,102.239998,100.150002
102.239998,102.279999,101.5
101.910004,102.910004,101.779999
103.959999,105.18,103.849998
104.610001,106.309998,104.589996
105.519997,106.470001,104.959999
106.339996,106.5,105.190002
105.93,107.650002,105.139999
105.25,107.290001,105.209999
106.480003,107.07,105.900002
105.470001,106.25,104.889999
106,106.190002,105.059998
104.889999,107.790001,104.879997
108.650002,110.419998,108.599998
109.720001,109.900002,108.879997
108.779999,110,108.199997
110.419998,112.190002,110.269997
109.510002,110.730003,109.419998
110.230003,110.980003,109.199997
109.949997,110.419998,108.120003
108.910004,109.769997,108.169998
108.970001,110.610001,108.830002
109.339996,110.5,108.660004
110.800003,112.339996,110.800003
111.620003,112.389999,111.330002
112.110001,112.300003,109.730003
108.889999,108.949997,106.940002
107.879997,108,106.230003
106.639999,108.089996,106.059998
106.93,106.93,105.519997
105.010002,106.480003,104.620003
105,105.650002,104.510002
103.910004,105.300003,103.910004
96,98.709999,95.68
97.610001,97.879997,94.25
93.989998,94.720001,92.510002
93.970001,94.080002,92.400002
94.199997,95.739998,93.68
95.199997,95.900002,93.82
94,94.07,92.68
93.370003,93.449997,91.849998
93,93.769997,92.589996
93.330002,93.57,92.110001
93.480003,93.57,92.459999
92.720001,92.779999,89.470001
90,91.669998,90
92.389999,94.389999,91.650002
94.550003,94.699997,93.010002
94.160004,95.209999,93.889999
94.639999,94.639999,93.57
94.639999,95.43,94.519997
95.870003,97.190002,95.669998
97.220001,98.089996,96.839996
98.669998,99.739998,98.110001
99.68,100.730003,98.639999
99.440002,100.470001,99.25
99.599998,100.400002,98.82
99.019997,99.540001,98.330002
97.599998,97.839996,96.629997
97.790001,98.269997,97.449997
97.989998,101.889999,97.550003
99.25,99.870003,98.959999
99.019997,99.559998,98.68
98.5,99.989998,98.459999
98.529999,99.349998,98.480003
98.690002,99.120003,97.099998
97.32,98.480003,96.75
97.82,98.410004,97.029999
96.449997,97.75,96.07
96.620003,96.650002,95.300003
96,96.57,95.029999
94.940002,96.349998,94.68
96.25,96.889999,95.349998
95.940002,96.290001,95.25
92.910004,94.660004,92.650002
93,93.050003,91.5
92.900002,93.660004,92.139999
93.970001,94.550003,93.629997
94.440002,95.769997,94.300003
95.489998,96.470001,95.330002
95.389999,95.400002,94.459999
94.599998,95.660004,94.370003
95.699997,96.5,95.620003
96.489998,96.889999,96.050003
96.75,97.650002,96.730003
97.169998,97.699997,97.120003
97.410004,97.669998,96.839996
97.389999,98.989998,97.32
98.919998,99.300003,98.5
98.699997,100.129997,98.599998
99.559998,100,99.339996
100,100.459999,99.739998
