79.382858,79.575714,78.860001
99.830002,101,99.129997
99.260002,99.300003,98.309998
98.25,98.839996,96.919998
96.82,97.970001,96.419998
104.269997,104.349998,102.75
102.830002,104.449997,102.82
104.190002,104.550003,103.68
104.410004,106.150002,104.410004
106.050003,106.07,104
104.809998,105.839996,104.769997
105.580002,106,105.279999
106.269997,107.650002,106.18
107.519997,108.370003,107.160004
108.230003,108.940002,108.010002
108.709999,108.900002,107.760002
108.519997,108.93,107.849998
107.779999,108.440002,107.779999
108.139999,109.540001,108.080002
109.629997,110.230003,109.209999
109.099998,109.370003,108.339996
109.230003,109.599998,109.019997
108.769997,109.690002,108.360001
108.860001,109.099998,107.849998
108.589996,109.32,108.529999
108.57,108.75,107.68
107.389999,107.879997,106.68
107.410004,107.949997,106.309998
106.620003,107.440002,106.290001
105.800003,106.5,105.5
105.660004,106.57,105.639999
106.139999,106.800003,105.620003
107.699997,108,106.82
107.900002,108.300003,107.510002
107.830002,108.760002,107.07
107.25,107.269997,105.239998
104.639999,105.720001,103.129997
102.650002,105.720001,102.529999
107.510002,108.790001,107.239998
108.730003,113.029999,108.599998
113.860001,115.730003,113.489998
115.120003,116.129997,114.040001
115.190002,116.18,113.25
113.050003,114.120003,112.510002
113.849998,113.989998,112.440002
114.349998,114.940002,114
114.419998,114.790001,111.550003
111.639999,113.389999,111.550003
113,113.18,112.339996
113.690002,114.639999,113.43
113.160004,113.800003,111.800003
112.459999,113.370003,111.800003
112.709999,113.050003,112.279999
113.059998,114.309998,112.629997
113.400002,113.660004,112.690002
113.699997,114.339996,113.129997
114.309998,114.559998,113.510002
115.019997,116.75,114.720001
117.699997,118.690002,116.199997
117.349998,117.980003,116.75
116.790001,117.440002,115.720001
117.879997,118.169998,117.129997
117.330002,117.839996,116.779999
118.18,118.209999,117.449997
117.25,117.760002,113.800003
116.860001,117.379997,116.330002
116.809998,116.910004,116.279999
117.099998,117.739998,117
117.949997,118.360001,117.309998
114.309998,115.699997,113.309998
115.389999,115.860001,114.099998
113.870003,115.209999,113.449997
113.650002,114.230003,113.199997
113.459999,113.769997,110.529999
111.400002,112.349998,111.230003
110.980003,111.459999,109.550003
108.529999,110.25,108.110001
110.080002,110.510002,109.459999
110.309998,111.720001,109.699997
109.879997,111.32,108.050003
111.089996,111.089996,105.830002
107.120003,108.870003,106.550003
107.709999,107.809998,104.080002
106.57,107.68,106.160004
106.699997,110.230003,106.599998
109.809998,110.349998,108.830002
109.720001,110.540001,109.660004
110.120003,111.989998,110.010002
111.949997,112.419998,111.400002
111.360001,111.510002,110.330002
111.129997,111.870003,110.949997
111.43,112.470001,111.389999
110.779999,112.029999,110.07
111.599998,112.199997,110.269997
110.370003,110.940002,109.029999
109.169998,110.089996,108.849998
110,110.029999,108.25
109.5,110.360001,109.190002
109.260002,111.190002,109.160004
110.860001,112.43,110.599998
112.309998,114.699997,112.309998
113.290001,115,112.489998
113.839996,115.919998,113.75
115.040001,116.199997,114.980003
115.379997,116.730003,115.230003
116.470001,116.5,115.650002
115.800003,117.379997,115.75
116.739998,117.5,116.68
116.800003,117.400002,116.779999
116.349998,116.510002,115.639999
115.589996,116.519997,115.589996
116.519997,117.800003,116.489998
117.519997,118.019997,116.199997
116.449997,117.110001,116.400002
116.650002,117.199997,115.43
115.800003,116.330002,114.760002
115.849998,116.510002,115.75
115.919998,116.860001,115.809998
116.779999,118.160004,116.470001
117.949997,119.43,117.940002
118.769997,119.379997,118.300003
118.739998,119.93,118.599998
118.900002,119.300003,118.209999
119.110001,119.620003,118.809998
118.339996,120.239998,118.220001
120,120.5,119.709999
119.400002,120.089996,119.370003
120.449997,120.449997,119.730003
120,120.809998,119.769997
119.550003,120.099998,119.5
120.419998,122.099998,120.279999
121.669998,122.440002,121.599998
122.139999,122.349998,121.599998
120.93,121.629997,120.660004
121.150002,121.389999,120.620003
127.029999,130.490005,127.010002
127.980003,129.389999,127.779999
128.309998,129.190002,128.160004
129.130005,130.5,128.899994
130.539993,132.089996,130.449997
131.350006,132.220001,131.220001
131.649994,132.449997,131.119995
132.460007,132.940002,132.050003
133.080002,133.820007,132.75
133.470001,135.089996,133.25
135.520004,136.270004,134.619995
135.669998,135.899994,134.839996
135.100006,135.830002,135.100006
136.229996,136.75,135.979996
136.429993,137.119995,136.110001
137.380005,137.479996,136.300003
135.910004,136.660004,135.279999
137.139999,137.440002,136.279999
137.080002,137.440002,136.699997
137.889999,140.149994,137.600006
140,140.279999,138.759995
138.779999,139.830002,138.589996
139.369995,139.770004,138.600006
139.059998,139.979996,138.789993
138.949997,139.800003,138.820007
138.740005,138.789993,137.050003
139.25,139.360001,138.639999
138.850006,139.429993,138.820007
139.300003,139.649994,138.839996
139.410004,140.75,139.029999
140.720001,141.020004,140.259995
141,141,139.889999
140.399994,141.5,140.229996
142.110001,142.800003,139.729996
139.850006,141.600006,139.759995
141.259995,141.580002,140.610001
141.5,141.740005,140.350006
139.389999,141.220001,138.619995
140.910004,144.039993,140.619995
143.679993,144.490005,143.190002
144.190002,144.5,143.5
143.720001,144.270004,143.009995
143.710007,144.119995,143.050003
143.25,144.889999,143.169998
144.220001,145.460007,143.809998
144.289993,144.520004,143.449997
143.729996,144.179993,143.270004
143.600006,143.880005,142.899994
142.940002,143.350006,140.059998
141.600006,142.149994,141.009995
141.910004,142.380005,141.050003
141.479996,141.880005,140.869995
141.410004,142.039993,141.110001
141.880005,142,140.449997
141.220001,142.919998,141.160004
142.440002,142.679993,141.850006
143.5,143.949997,143.179993
143.910004,144.899994,143.869995
144.470001,144.600006,143.380005
143.919998,144.160004,143.309998
144.089996,144.300003,143.270004
145.100006,147.199997,144.960007
147.539993,148.089996,146.839996
145.589996,147.490005,144.270004
146.520004,147.139999,145.809998
146.759995,148.979996,146.759995
149.029999,153.699997,149.029999
153.869995,154.880005,153.449997
153.630005,153.940002,152.110001
152.449997,154.070007,152.309998
154.699997,156.419998,154.669998
156.009995,156.649994,155.050003
155.940002,156.059998,154.720001
153.600006,154.570007,149.710007
151.270004,153.339996,151.130005
153.380005,153.979996,152.630005
154,154.580002,152.910004
154.899994,154.899994,153.309998
153.839996,154.169998,152.669998
153.729996,154.350006,153.029999
154,154.240005,153.309998
153.419998,154.429993,153.330002
153.970001,154.169998,152.380005
153.169998,153.330002,152.220001
153.580002,155.449997,152.889999
154.339996,154.449997,153.460007
153.899994,155.809998,153.779999
155.020004,155.979996,154.479996
155.25,155.539993,154.399994
155.190002,155.190002,146.020004
145.740005,146.089996,142.509995
147.160004,147.449997,145.149994
147.5,147.5,143.839996
143.320007,144.479996,142.210007
143.779999,144.5,142.199997
143.660004,146.740005,143.660004
146.869995,146.869995,144.940002
145.520004,146.070007,144.610001
145.770004,146.699997,145.119995
145.130005,147.160004,145.110001
147.169998,148.279999,145.380005
145.009995,146.160004,143.619995
144.490005,146.110001,143.160004
144.710007,145.130005,142.279999
144.449997,144.960007,143.779999
144.880005,145.300003,143.100006
143.690002,144.789993,142.720001
143.020004,143.5,142.410004
142.899994,144.75,142.899994
144.110001,145.949997,143.369995
144.729996,145.850006,144.380005
145.869995,146.179993,144.820007
145.5,148.490005,145.440002
147.970001,149.330002,147.330002
148.820007,150.899994,148.570007
149.199997,150.130005,148.669998
150.479996,151.419998,149.949997
151.5,151.740005,150.190002
149.990005,150.440002,148.880005
150.580002,152.440002,149.899994
151.800003,153.839996,151.800003
153.350006,153.929993,153.059998
153.75,153.990005,147.300003
149.889999,150.229996,149.190002
149.899994,150.330002,148.130005
149.100006,150.220001,148.410004
159.279999,159.75,156.160004
157.050003,157.210007,155.020004
156.070007,157.399994,155.690002
157.059998,158.919998,156.669998
158.600006,161.830002,158.270004
159.259995,161.270004,159.110001
159.899994,160,154.630005
156.600006,158.570007,156.070007
159.320007,160.210007,158.75
160.660004,162.199997,160.139999
161.940002,162.509995,160.149994
160.520004,160.710007,157.839996
157.860001,159.5,156.720001
157.5,157.889999,155.110001
158.229996,160,158.020004
159.070007,160.470001,158.880005
160.429993,160.740005,158.550003
159.649994,160.559998,159.270004
160.139999,162,159.929993
160.100006,163.119995,160
163.800003,163.889999,162.610001
163.639999,164.520004,163.479996
164.800003,164.940002,163.630005
163.75,164.25,160.559998
162.710007,162.990005,160.520004
162.089996,162.240005,160.360001
160.860001,161.149994,158.529999
160.5,162.050003,159.889999
162.610001,163.960007,158.770004
159.869995,159.960007,157.910004
158.990005,159.399994,158.089996
158.470001,160.970001,158
160.110001,160.5,158
159.509995,159.770004,158.440002
157.899994,158.259995,153.830002
155.800003,155.800003,152.75
151.539993,152.270004,150.559998
149.990005,151.830002,149.160004
151.779999,153.919998,151.690002
153.800003,154.720001,153.539993
153.889999,154.279999,152.699997
153.210007,154.130005,152
154.259995,154.449997,152.720001
154.009995,155.089996,153.910004
153.630005,153.860001,152.460007
154.179993,155.440002,154.050003
154.970001,155.490005,154.559998
155.809998,156.729996,155.490005
156.059998,158,155.100006
155.970001,156.979996,155.75
156.350006,157.369995,155.729996
156.729996,157.279999,156.410004
157.899994,160,157.649994
159.779999,160.869995,159.229996
160.419998,160.710007,159.600006
156.75,157.080002,155.020004
156.610001,157.75,155.960007
156.889999,157.690002,155.5
156.289993,157.419998,156.199997
156.910004,157.550003,155.270004
157.229996,157.830002,156.779999
159.289993,163.600006,158.699997
163.889999,168.070007,163.720001
167.899994,169.649994,166.940002
169.869995,169.940002,165.610001
166.600006,168.5,165.279999
174,174.259995,171.119995
172.369995,174.990005,171.720001
173.910004,175.25,173.600006
174.660004,176.240005,174.330002
175.110001,176.100006,173.139999
175.110001,175.380005,174.270004
173.5,174.5,173.399994
173.039993,173.479996,171.179993
169.970001,170.320007,168.380005
171.179993,171.869995,170.300003
171.039993,171.389999,169.639999
170.289993,170.559998,169.559998
170.779999,173.699997,170.779999
173.360001,175,173.050003
175.100006,175.5,174.649994
175.050003,175.080002,173.339996
174.300003,174.869995,171.860001
172.630005,172.919998,167.160004
170.429993,172.139999,168.440002
169.949997,171.669998,168.5
172.479996,172.619995,169.630005
169.059998,171.520004,168.399994
167.5,170.199997,166.460007
169.029999,170.440002,168.910004
170.490005,171,168.820007
169.199997,172.889999,168.789993
172.149994,172.389999,171.460007
172.5,173.539993,172
172.399994,173.130005,171.649994
173.630005,174.169998,172.460007
174.880005,177.199997,174.860001
175.029999,175.389999,174.089996
174.869995,175.419998,173.25
174.169998,176.020004,174.100006
174.679993,175.419998,174.5
170.800003,171.470001,169.679993
170.100006,170.779999,169.710007
171,171.850006,170.479996
170.520004,170.589996,169.220001
170.160004,172.300003,169.259995
172.529999,174.550003,171.960007
172.539993,173.470001,172.080002
173.440002,175.369995,173.050003
174.350006,175.610001,173.929993
174.550003,175.059998,173.410004
173.160004,174.300003,173
174.589996,175.490005,174.490005
176.179993,177.360001,175.649994
177.899994,179.389999,176.139999
176.149994,179.25,175.070007
179.369995,180.100006,178.25
178.610001,179.580002,177.410004
177.300003,177.779999,176.600006
177.300003,179.440002,176.820007
177.25,177.300003,173.199997
174.509995,174.949997,170.529999
172,172,170.059998
170.160004,170.160004,167.070007
165.529999,167.369995,164.699997
166.869995,168.440002,166.5
167.169998,168.619995,166.759995
166,166.800003,160.100006
159.100006,163.880005,156
154.830002,163.720001,154
163.089996,163.399994,159.070007
160.289993,161,155.029999
157.070007,157.889999,150.240005
158.5,163.889999,157.509995
161.949997,164.75,161.649994
163.039993,167.539993,162.880005
169.789993,173.089996,169
172.360001,174.820007,171.770004
172.050003,174.259995,171.419998
172.830002,174.119995,171.009995
171.800003,173.949997,171.710007
173.669998,175.649994,173.539993
176.350006,179.389999,176.210007
179.100006,180.479996,178.160004
179.259995,180.619995,178.050003
178.539993,179.779999,172.660004
172.800003,176.300003,172.449997
175.210007,177.740005,174.520004
177.910004,178.25,176.130005
174.940002,175.850006,174.270004
175.479996,177.119995,175.070007
177.960007,180,177.389999
180.289993,182.389999,180.210007
182.589996,183.5,179.240005
180.320007,180.520004,177.809998
178.5,180.240005,178.070007
178.649994,179.119995,177.619995
177.320007,177.470001,173.660004
175.240005,176.800003,174.940002
175.039993,175.089996,171.259995
170,172.679993,168.600006
168.389999,169.919998,164.940002
168.070007,173.100006,166.440002
173.679993,175.149994,166.919998
167.25,170.020004,165.190002
167.809998,171.75,166.899994
166.639999,168.940002,164.470001
167.639999,168.75,164.880005
164.880005,172.009995,164.770004
172.580002,174.229996,172.080002
170.970001,172.479996,168.199997
169.880005,173.089996,169.850006
173,174,171.529999
172.229996,173.919998,171.699997
173.410004,175,173.039993
174.779999,175.839996,173.850006
175.029999,176.190002,174.830002
176.490005,178.940002,176.410004
177.809998,178.820007,176.880005
173.759995,175.389999,172.660004
170.600006,171.220001,165.429993
166.830002,166.919998,164.089996
165.669998,166.330002,161.220001
162.619995,165.419998,162.410004
164.119995,165.729996,163.369995
164,164.330002,160.630005
162.130005,167.259995,161.839996
166.410004,169.199997,165.270004
175.229996,177.75,173.800003
175.880005,177.5,174.440002
178.25,184.25,178.169998
185.179993,187.669998,184.75
184.990005,186.220001,183.669998
186.550003,187.399994,185.220001
187.740005,190.369995,187.649994
189.490005,190.059998,187.449997
189.009995,189.529999,187.860001
186.779999,187.070007,185.100006
186.070007,188.460007,186
188,188.910004,186.360001
187.190002,187.809998,186.130005
188,189.270004,186.910004
188.380005,188.880005,186.779999
186.350006,188.5,185.759995
188.770004,188.839996,186.210007
188.229996,189.649994,187.649994
187.600006,188.75,186.869995
187.720001,188,186.779999
187.220001,188.229996,186.139999
187.990005,190.259995,187.75
191.639999,193.419998,191.350006
193.070007,193.940002,192.360001
193.630005,194.080002,191.919998
194.139999,194.199997,192.339996
191.169998,192,189.770004
191.350006,191.970001,190.210007
191.389999,192.610001,191.149994
192.419998,192.880005,190.440002
191.550003,191.570007,190.220001
190.029999,190.160004,188.259995
187.880005,189.220001,187.199997
185.139999,186.330002,183.449997
186.350006,187.199997,185.729996
187.25,188.350006,184.940002
186.119995,186.149994,184.699997
183.399994,184.919998,180.729996
182.990005,186.529999,182.539993
185.229996,187.279999,184.029999
184.100006,186.210007,183.800003
186.289993,187.190002,182.910004
183.820007,187.300003,183.419998
187.789993,187.949997,183.539993
185.259995,186.410004,184.279999
185.419998,188.429993,185.199997
189.5,190.679993,189.300003
190.710007,191.279999,190.179993
188.5,189.779999,187.610001
189.529999,191.410004,189.309998
191.080002,191.839996,190.899994
191.520004,192.649994,190.419998
189.75,191.869995,189.199997
191.779999,191.800003,189.929993
189.690002,192.550003,189.690002
191.779999,192.429993,190.169998
190.679993,191.960007,189.559998
192.449997,193.660004,192.050003
193.059998,194.850006,192.429993
194.610001,195.960007,193.610001
194.990005,195.190002,190.100006
191.899994,192.199997,189.070007
190.300003,192.139999,189.339996
199.130005,201.759995,197.309998
200.580002,208.380005,200.350006
207.029999,208.740005,205.479996
208,209.25,207.070007
209.320007,209.5,206.759995
206.050003,207.809998,204.520004
207.279999,209.779999,207.199997
207.360001,209.100006,206.669998
207.699997,210.949997,207.699997
210.160004,210.559998,208.259995
209.220001,210.740005,208.330002
211.75,213.809998,211.470001
213.440002,217.949997,213.160004
218.100006,219.179993,215.110001
216.800003,217.190002,214.029999
214.100006,216.360001,213.839996
214.649994,217.050003,214.600006
216.600006,216.899994,215.110001
217.149994,218.740005,216.330002
219.009995,220.539993,218.919998
220.149994,223.490005,219.410004
223.25,228.259995,222.399994
226.509995,228.869995,226
228.410004,229.179993,226.630005
228.990005,229.669998,225.100006
226.229996,227.350006,221.300003
221.850006,225.369995,220.710007
220.949997,221.850006,216.470001
218.009995,224.300003,216.559998
224.940002,225,219.839996
223.520004,228.350006,222.570007
225.75,226.839996,222.520004
222.149994,222.949997,217.270004
217.789993,221.850006,217.119995
218.5,219.619995,215.300003
220.240005,222.279999,219.149994
220.779999,221.360001,217.289993
216.820007,221.259995,216.630005
219.75,222.820007,219.699997
221,223.75,219.759995
223.820007,226.440002,223.539993
224.789993,225.839996,224.020004
227.949997,229.419998,226.350006
227.25,230,226.630005
230.050003,233.470001,229.779999
230.779999,232.350006,226.729996
227.960007,228.410004,220.580002
222.210007,224.800003,220.199997
223.639999,227.270004,222.25
225.460007,226.350006,216.050003
214.520004,219.5,212.320007
220.419998,222.880005,216.839996
221.160004,221.830002,217.270004
218.929993,222.990005,216.759995
222.300003,222.639999,219.339996
217.860001,219.740005,213
218.059998,221.259995,217.429993
219.789993,223.360001,218.940002
215.830002,223.25,214.699997
222.600006,224.229996,214.539993
217.710007,221.380005,216.75
215.899994,220.190002,212.669998
219.190002,219.690002,206.089996
211.149994,215.179993,209.270004
216.880005,220.449997,216.619995
219.050003,222.360001,216.809998
209.550003,213.649994,205.429993
204.300003,204.389999,198.169998
201.919998,204.720001,201.690002
205.970001,210.059998,204.130005
209.979996,210.119995,206.75
205.550003,206.009995,202.25
199,199.850006,193.789993
191.630005,197.179993,191.449997
193.899994,194.479996,185.929993
188.389999,191.970001,186.899994
190.5,194.970001,189.460007
190,190.699997,184.990005
178.369995,181.470001,175.509995
179.729996,180.270004,176.550003
174.940002,176.600006,172.100006
174.240005,174.949997,170.259995
171.509995,174.770004,170.880005
176.729996,181.289993,174.929993
182.660004,182.800003,177.699997
180.289993,180.330002,177.029999
184.460007,184.940002,181.210007
180.949997,182.389999,176.270004
171.759995,174.779999,170.419998
173.490005,174.490005,168.300003
165,170.089996,163.330002
171.660004,171.789993,167
170.399994,171.919998,169.020004
170.490005,172.570007,169.550003
169,169.080002,165.279999
165.449997,168.350006,162.729996
165.380005,167.529999,164.389999
166,167.449997,159.089996
160.399994,162.110001,155.300003
156.860001,158.160004,149.630005
148.149994,151.550003,146.589996
148.300003,157.229996,146.720001
155.839996,156.770004,150.070007
157.5,158.520004,154.550003
158.529999,159.360001,156.479996
